symbol,level_type,side,event_timestamp_ms,control_timestamp_ms,event_5m_bps,control_5m_bps,excess_5m_bps,event_15m_bps,control_15m_bps,excess_15m_bps,event_60m_bps,control_60m_bps,excess_60m_bps
BTCUSDT,session_vwap,long,1735908420000,1736598780000,-4.8495602307119245,1.8198208111308567,-6.669381041842781,-14.900247958324897,1.0262942946503983,-15.926542252975295,-13.897247228306098,-20.134412811538827,6.237165583232729
BTCUSDT,session_vwap,short,1735908780000,1735992540000,-0.4759854969282884,-0.3782944848773617,-0.09769101205092667,-10.916623896954913,-11.737353206404677,0.8207293094497636,11.982417509643906,-10.111709338966879,22.094126848610784
BTCUSDT,session_vwap,short,1735910580000,1737551760000,10.641381309263176,1.3235977481707017,9.317783561092474,10.392944391536263,7.760663055815797,2.6322813357204655,-30.733717030351215,72.44555156889265,-103.17926859924387
BTCUSDT,session_vwap,long,1735913280000,1736693640000,9.333371920916544,-0.37981254141117304,9.713184462327717,15.638307548557773,-10.603100114365827,26.2414076629236,44.55832375534374,25.985508041475036,18.572815713868707
BTCUSDT,session_vwap,short,1735914960000,1735742700000,-59.43742508213834,-24.339034445164387,-35.09839063697395,-14.905937324674046,-18.17442335865893,3.2684860339848854,-86.54759859138883,-31.6002861912712,-54.94731240011764
BTCUSDT,session_vwap,short,1735917660000,1738338480000,-47.36631501236044,-2.195932035904402,-45.17038297645604,-75.23189435274746,10.856612263712151,-86.08850661645961,-110.12849185694229,63.558981125396706,-173.687472982339
BTCUSDT,session_vwap,long,1735917720000,1736264820000,31.584599023242177,73.1130406966196,-41.52844167337743,55.218841312945074,32.193934621704834,23.02490669124024,117.1490227256311,62.02971479659869,55.11930792903241
BTCUSDT,session_vwap,short,1735948860000,1736037900000,7.57702288179507,4.763223032829833,2.813799848965237,10.489695656247244,6.574876237623872,3.914819418623372,28.678624240771057,15.073361776968275,13.605262463802783
BTCUSDT,session_vwap,long,1735949880000,1737851340000,-1.131368150254497,-1.0894578704723212,-0.04191027978217576,-10.48808852803007,-0.7645318389282174,-9.723556689101853,-31.38272553722232,2.7236446761835786,-34.106370213405896
BTCUSDT,session_vwap,short,1735954380000,1735954140000,-4.023310694551974,-5.719439045588359,1.6961283510363856,-11.304073448905605,-10.91800060667003,-0.38607284223557414,0.4493037323871629,3.9219010598323667,-3.4725973274452038
BTCUSDT,session_vwap,long,1735955460000,1736644320000,-0.12246647480229633,-1.8120683753808375,1.6896019005785412,-16.635029494009856,-9.251085916414103,-7.383943577595753,22.523625824097948,10.925394707699265,11.598231116398683
BTCUSDT,session_vwap,short,1735956240000,1735699260000,2.728089203407613,-4.219045153370793,6.947134356778406,-0.14304587583557904,-19.1668238154441,19.02377793960852,-32.144451812443634,7.543141334817038,-39.68759314726067
BTCUSDT,session_vwap,long,1735958100000,1736649720000,11.184769120240468,-5.5706596422089305,16.755428762449398,19.532525635164166,-0.7293653041995363,20.261890939363703,14.174857945268293,-10.887627004697586,25.062484949965878
BTCUSDT,session_vwap,long,1735960980000,1736222100000,1.989251918863566,4.544962666377383,-2.5557107475138174,11.496855961838914,8.273406065852917,3.223449895985997,-11.782492134804201,6.6206923689882125,-18.403184503792414
BTCUSDT,session_vwap,short,1735961100000,1736047560000,-4.336460346385795,7.080803686501103,-11.417264032886898,-13.335890994650157,8.06905974058747,-21.404950735237627,13.693011258471,-27.00893607613608,40.701947334607084
BTCUSDT,session_vwap,short,1735966920000,1735708800000,1.377621307209198,1.50480095538863,-0.12717964817943184,-4.336955967141343,-12.43328448955694,8.096328522415597,-5.061482728712097,12.80681664160399,-17.868299370316088
BTCUSDT,session_vwap,long,1735967700000,1736053260000,4.468694651442728,-3.6805711595733204,8.149265811016049,7.315191929415654,-7.564488792051183,14.879680721466837,0.7243774434995132,-2.9993604753431047,3.723737918842618
BTCUSDT,session_vwap,short,1735971420000,1736058120000,-1.1325305630194293,-1.7999109196620289,0.6673803566425995,-2.4283087747645205,1.4846722840144988,-3.9129810587790192,-24.436132418330647,-1.0880817423952749,-23.348050675935372
BTCUSDT,session_vwap,long,1735971480000,1736232900000,1.5813696293376367,2.0344940105276876,-0.45312438119005094,1.8874411704983274,15.224305421779327,-13.336864251281,18.53773300971362,-8.649056663114774,27.186789672828393
BTCUSDT,session_vwap,short,1735973220000,1737268020000,-9.37633592381415,-12.093244529021163,2.7169086052070135,-5.6931397665804795,-27.906755470981093,22.213615704400613,-22.517490080367075,-15.328258801141637,-7.189231279225439
BTCUSDT,session_vwap,long,1735973280000,1736059920000,8.405367194177504,-1.9908138162472166,10.396181010424721,3.641645738254873,-1.269651668525107,4.91129740677998,19.40170922733797,-16.657829891053577,36.05953911839155
BTCUSDT,session_vwap,short,1735980660000,1736585100000,9.255045377274396,12.364563416188412,-3.1095180389140165,7.765258580050283,8.359889526237119,-0.594630946186836,35.805903229164656,-12.651370299554543,48.4572735287192
BTCUSDT,session_vwap,short,1735993500000,1735995540000,10.465687350608155,-1.4002066582374795,11.865894008845634,7.0554048383131285,-1.0833715749880568,8.138776413301185,16.500049520570272,-8.912264277252113,25.412313797822385
BTCUSDT,session_vwap,long,1735993560000,1735819500000,-9.034530280989106,-5.0547598989036935,-3.9797703820854125,-7.544087997345406,1.4161597262773995,-8.960247723622805,-18.222188193859346,4.434543960387671,-22.656732154247017
BTCUSDT,session_vwap,short,1735998540000,1737811500000,-4.952987468431758,3.2380326515946134,-8.191020120026371,1.2765431619665701,-1.9103437472534068,3.186886909219977,-4.309609714798768,9.43709811143445,-13.746707826233218
BTCUSDT,session_vwap,long,1735998780000,1736602080000,-8.244014671897615,-12.018467142463907,3.774452470566292,-14.947378087041274,-7.221669243312467,-7.725708843728807,-0.010202988456331497,-9.350049768102053,9.339846779645722
BTCUSDT,session_vwap,long,1736000700000,1737817020000,-1.25551328547302,7.651102093437778,-8.906615378910798,2.745797347907253,11.964410898610556,-9.218613550703303,-1.2861355607285407,30.298364290008983,-31.584499850737522
BTCUSDT,session_vwap,short,1736000760000,1735913160000,0.2859915223940579,-26.48011196594746,26.76610348834152,-11.807364281701815,-27.45318879346703,15.645824511765216,5.719830447883378,-57.68068173348517,63.400512181368555
BTCUSDT,session_vwap,short,1736003100000,1737904140000,4.687270231852336,-1.2769688190883421,5.964239050940678,-16.23694916915941,-5.727300449798189,-10.50964871936122,24.651569367515336,-2.420522985437934,27.07209235295327
BTCUSDT,session_vwap,long,1736003160000,1736610900000,-3.073049761966873,5.425016105515823,-8.498065867482696,15.130431053933524,-7.162716576815109,22.293147630748635,-32.09856628445862,4.1959108941092005,-36.29447717856782
BTCUSDT,confirmed_1h_swing_low,long,1736005800000,1737300840000,6.6421889702761305,-0.7892149498234247,7.431403920099555,12.83336510923716,-22.269173644404727,35.10253875364189,13.028120650033781,-15.556092263983023,28.584212914016803
BTCUSDT,session_vwap,short,1736012160000,1736010360000,8.653064226781249,2.9972646124321045,5.655799614349144,0.39842916746635204,-0.48078988663657896,0.879219054102931,-14.374098426308546,-19.221365893378195,4.847267467069649
BTCUSDT,session_vwap,long,1736012880000,1737911580000,2.3903161550631324,1.7816735345266288,0.6086426205365036,4.780632310128485,-5.087773622656222,9.868405932784707,-2.124725471168709,6.535978848583035,-8.660704319751744
BTCUSDT,session_vwap,long,1736016420000,1736618520000,1.4709547722269178,-4.49426264343411,5.965217415661028,2.931694580756705,8.637909052273685,-5.706214471516979,19.919179207237292,14.40713982150399,5.512039385733303
BTCUSDT,session_vwap,short,1736016480000,1736016600000,-4.4751323637903795,0.4902206094870021,-4.965352973277382,-2.023005041165149,-1.154061018167063,-0.868944022998086,-20.352656777782308,-19.670101955673314,-0.6825548221089939
BTCUSDT,session_vwap,short,1736035260000,1738281600000,8.371098324762016,-4.907923909991396,13.279022234753413,-7.770253067875821,29.017861405576937,-36.78811447345276,2.0978664901472044,2.0051829204248417,0.09268356972236269
BTCUSDT,session_vwap,long,1736035680000,1736208060000,3.1964492945402156,-13.717824065233586,16.9142733597738,-5.497078404625988,-16.841297210709037,11.344218806083049,-12.154651139115735,-23.254698183391433,11.100047044275698
BTCUSDT,session_vwap,short,1736037060000,1736038020000,-9.235283875519418,4.460130708304755,-13.695414583824173,-1.5069702465009271,0.24439072374260462,-1.7513609702435318,9.968404535981579,17.00552119376697,-7.037116657785392
BTCUSDT,session_vwap,long,1736037900000,1737075360000,-4.763223032829833,1.1884455132671334,-5.9516685460969665,-6.574876237623872,-3.0859635596647284,-3.488912677959144,-15.073361776968275,154.05849149312533,-169.13185327009361
BTCUSDT,session_vwap,long,1736039760000,1736041740000,4.591204636403834,-0.030605967551444735,4.621810603955279,-12.10408495052051,10.375422999975292,-22.4795079504958,-8.561425940611933,12.54844669613675,-21.109872636748683
BTCUSDT,session_vwap,short,1736040300000,1736645760000,7.595867278001878,8.206059990004677,-0.6101927120027995,16.03685115663889,-1.863569752569294,17.900420909208183,10.202491973937411,-17.725089578410902,27.927581552348315
BTCUSDT,session_vwap,short,1736042940000,1736218380000,-1.0188487009687996,2.4593228008740198,-3.4781715018428194,1.0188487009676894,-5.931886595706981,6.9507352966746705,0.050942435048106915,6.325378243846602,-6.274435808798495
BTCUSDT,session_vwap,long,1736043060000,1737168600000,-2.373421750934135,-11.814294242040724,9.440872491106589,-3.1068396310496293,-9.524256672011067,6.417417040961437,-1.1714313362976014,-84.02234080166716,82.85090946536955
BTCUSDT,session_vwap,long,1736045760000,1737772500000,-1.9148112688682772,-4.289303489715124,2.3744922208468466,-2.3425882544658716,-18.23670459213389,15.894116337668018,-3.8296225377365545,18.599719141374482,-22.429341679111037
BTCUSDT,session_vwap,short,1736046240000,1736048820000,-0.2954763588336462,-3.6395073106176845,3.3440309517840383,6.612557133921504,-15.587693775729328,22.200250909650833,-10.851114557202113,-26.50621570758238,15.655101150380268
BTCUSDT,session_vwap,long,1736049480000,1735962780000,7.089937280539971,-1.8023815876022642,8.892318868142235,9.443063015892594,-29.897131871197136,39.34019488708973,16.818227658292884,-31.108902543088846,47.92713020138173
BTCUSDT,session_vwap,long,1736083920000,1737899280000,-8.484717298613553,-0.257567721231311,-8.227149577382242,-17.29616257984512,1.9365276818517074,-19.232690261696828,-57.596017185892464,9.758954771108552,-67.35497195700101
BTCUSDT,session_vwap,long,1736088540000,1736086800000,-6.54063008751149,12.983611272321394,-19.524241359832885,2.043946902348104,15.808368471599277,-13.764421569251173,19.40727583778834,41.837222082410364,-22.429946244622023
BTCUSDT,session_vwap,short,1736088600000,1738160520000,-10.233185781904908,-4.309741092303199,-5.923444689601709,-10.815894662592473,33.08705774955123,-43.902952412143705,-19.842770831843826,-8.403995129993014,-11.438775701850812
BTCUSDT,session_vwap,long,1736090880000,1737820080000,20.431003204162135,5.432333554828972,14.998669649333163,23.323436374136364,7.265388111115101,16.058048263021263,19.439603849082943,-11.571156886556189,31.01076073563913
BTCUSDT,session_vwap,long,1736097360000,1736703180000,1.3075233668735642,16.48348754785811,-15.175964180984547,0.5107513151836329,24.456650534265822,-23.94589921908219,-33.12733030287562,11.059208897923334,-44.186539200798954
BTCUSDT,session_vwap,short,1736098680000,1736099040000,-5.154850059321259,19.832264026726776,-24.987114086048035,10.89268911344754,12.308271076379995,-1.415581962932455,-4.428670785092681,2.2081283658614836,-6.636799150954165
BTCUSDT,session_vwap,long,1736102760000,1737915120000,-2.1866946781579077,12.435939675219387,-14.622634353377295,-4.557316946066647,17.9873583816903,-22.54467532775695,11.158273778260064,4.599202804846936,6.559070973413128
BTCUSDT,session_vwap,short,1736102820000,1736708220000,-1.932402712725434,6.3173322327136905,-8.249734945439124,-2.6787804800743054,13.824428702589042,-16.503209182663348,-13.823325225421623,36.95639356137481,-50.77971878679644
BTCUSDT,session_vwap,long,1736121660000,1736209080000,-3.3809440651744183,10.92723733959522,-14.308181404769638,-20.336429316948347,28.26381389003707,-48.60024320698542,-27.727802528498824,-21.070457650340657,-6.657344878158167
BTCUSDT,session_vwap,short,1736121720000,1737246840000,-4.478694211822454,6.656448602434528,-11.135142814256982,16.757019159874265,-6.723588573926964,23.48060773380123,22.08879798347052,-26.760074352722985,48.84887233619351
BTCUSDT,session_vwap,long,1736123520000,1736296140000,-23.313335491786937,10.539496271950721,-33.852831763737655,-13.975821929556043,28.521673065031727,-42.49749499458777,-42.35374358172894,5.295554933899549,-47.64929851562849
BTCUSDT,session_vwap,short,1736123580000,1737763500000,11.616007122046135,7.062221130663682,4.553785991382453,-0.12195283067839569,-11.353069963770945,11.23111713309255,31.799200599194055,7.081334043059773,24.717866556134283
BTCUSDT,session_vwap,long,1736128200000,1736213160000,40.84589882346723,3.500316110007784,37.34558271345945,84.16453143221148,18.298000788552482,65.86653064365899,65.13567473069415,11.090889247440394,54.044785483253754
BTCUSDT,session_vwap,short,1736153520000,1735720500000,4.158083890353215,1.8401704939374763,2.3179133964157383,-2.8056973823242792,3.2630930270372005,-6.06879040936148,12.534806290819267,37.17786317690486,-24.64305688608559
BTCUSDT,session_vwap,long,1736153580000,1735721160000,-11.340133377725214,19.86085610686361,-31.200989484588824,1.1703340496582726,13.376334819947822,-12.206000770289549,-13.842226863202134,-26.14173127072017,12.299504407518038
BTCUSDT,session_vwap,short,1736155500000,1736069040000,4.884527351334267,2.8017333935959066,2.0827939577383603,3.4312795443258715,-1.4213173055099837,4.852596849835855,22.94920495234498,21.289083669576712,1.6601212827682694
BTCUSDT,session_vwap,long,1736162580000,1735816380000,16.160323327591986,-3.3298242638701847,19.49014759146217,15.706098124754764,-16.545710627929864,32.251808752684624,45.43261417707445,11.395858194986896,34.036755982087556
BTCUSDT,session_vwap,long,1736168460000,1735824180000,-5.4892827808050715,10.425803035067904,-15.915085815872976,-23.147821138177484,-5.37839045459787,-17.769430683579614,34.64100696049188,-43.19261257384799,77.83361953433987
BTCUSDT,session_vwap,short,1736168700000,1735826040000,-6.067391455779614,0.041480092667356416,-6.10887154844697,-3.5233271515267006,3.3909975754886634,-6.914324727015364,-41.492477343190174,-93.65167921784989,52.159201874659715
BTCUSDT,session_vwap,long,1736170740000,1736171160000,12.178080464118057,15.818637157363202,-3.640556693245145,31.297767688232003,26.08209963422592,5.215668054006084,-3.450624290578519,57.57822613492891,-61.02885042550743
BTCUSDT,confirmed_1h_swing_low,long,1736173200000,1737210060000,7.024113762303941,-5.762224352828804,12.786338115132745,19.169555426228335,-45.886864813039494,65.05642023926782,269.0721388628825,-13.940556088206657,283.0126949510892
BTCUSDT,session_vwap,short,1736173680000,1737298200000,-15.700109718914668,0.6755252446632998,-16.375634963577966,-57.92067504410081,44.09942970446279,-102.0201047485636,-263.2748771976634,16.631241234821292,-279.9061184324847
BTCUSDT,session_vwap,long,1736174400000,1737382200000,40.26961822871877,-8.597654797204424,48.8672730259232,164.64144338550702,-6.492295963368422,171.13373934887545,249.2871542836661,-11.129650222917453,260.41680450658356
BTCUSDT,session_vwap,short,1736209140000,1735864020000,-10.181732658469667,0.5570772016150194,-10.738809860084686,-35.21958342111997,2.744121030180402,-37.96370445130037,21.80399919643694,9.975808406706976,11.828190789729964
BTCUSDT,session_vwap,long,1736209260000,1736726520000,2.7726477806577776,-8.895385611262796,11.668033391920574,36.0934078584485,-8.715574011511906,44.808981869960405,-20.113943087241015,62.87059699566555,-82.98454008290656
BTCUSDT,session_vwap,long,1736233560000,1737790440000,-1.000724053284996,-8.149381709953163,7.148657656668167,-17.55191501301878,-1.3215213583706031,-16.23039365464818,-21.574433266421387,-16.97867658254637,-4.595756683875017
BTCUSDT,session_vwap,short,1736233680000,1736581980000,1.5111372779896826,0.2866765481590594,1.2244607298306232,12.913354921009201,-7.135060754193123,20.048415675202325,24.7375134922978,14.641739256000541,10.09577423629726
BTCUSDT,session_vwap,long,1736239620000,1735721820000,-3.5118731723293717,4.1760359781561895,-7.687909150485561,-6.866791119081173,-19.62736909733365,12.760577978252476,-32.95078766998971,-3.662062319306214,-29.288725350683492
BTCUSDT,session_vwap,short,1736240040000,1737795000000,0.9815276496338843,-1.5061497918722466,2.487677441506131,4.1616772344466035,-4.547229307947376,8.70890654239398,18.56068785457743,-2.7340935712349967,21.294781425812427
BTCUSDT,session_vwap,long,1736294460000,1736555040000,-12.563216100738295,13.01731366319725,-25.580529763935544,9.683070421109274,11.024435024205026,-1.3413646030957516,27.283960685493547,15.847625347296113,11.436335338197434
BTCUSDT,session_vwap,short,1736296200000,1737679620000,-18.666988974391785,18.210247867599392,-36.87723684199118,-31.858878802999424,29.190381441550617,-61.04926024455004,-22.509888752184626,45.983526907593664,-68.4934156597783
BTCUSDT,session_vwap,long,1736296320000,1738195740000,6.425608369999836,-2.317651523711106,8.743259893710942,4.280300920624924,1.4581890836673495,2.822111836957575,6.78659760426914,49.35632057369466,-42.56972296942552
BTCUSDT,session_vwap,short,1736298300000,1736125740000,-4.869046378699338,13.593726912827231,-18.462773291526567,-7.0147278337184815,12.503375503777336,-19.518103337495816,13.647771947070675,-108.29125629881808,121.93902824588876
BTCUSDT,session_vwap,long,1736298420000,1736816580000,-16.26228940901808,15.867884542650756,-32.13017395166884,-11.864570867122781,7.659265175381513,-19.523836042504293,-15.94301710269641,16.75530285262683,-32.69831995532324
BTCUSDT,session_vwap,long,1736302020000,1737514440000,6.457536027069111,-19.633773872240745,26.091309899309856,16.5667777307843,-3.582667451892396,20.149445182676693,-54.3939096976509,-14.85058197077005,-39.54332772688085
BTCUSDT,session_vwap,long,1736304300000,1737514200000,-0.7841567322941501,-4.8950170049855135,4.1108602726913634,-20.831742664523254,-9.676635932637234,-11.15510673188602,-57.336302123207616,-8.552104999060006,-48.78419712414761
BTCUSDT,session_vwap,short,1736304360000,1737513300000,1.589670855551839,-9.003847870836523,10.593518726388362,19.509596863600542,12.533658252064095,6.9759386115364475,57.90943830941586,25.71853820547809,32.19090010393777
BTCUSDT,session_vwap,short,1736314020000,1738041120000,-4.155440414508327,16.330097087378093,-20.48553750188642,-9.191709844558194,3.038834951456515,-12.230544796014708,27.37823834196851,6.834951456310412,20.543286885658098
BTCUSDT,session_vwap,long,1736314080000,1735795260000,-2.27788781816618,18.35332771781495,-20.631215535981127,-3.0544404834509375,10.296279631887284,-13.350720115338222,-44.28420999226579,-17.61040510209977,-26.673804890166018
BTCUSDT,session_vwap,long,1736316180000,1737701340000,-10.788715128221549,-0.7243379455856847,-10.064377182635864,-35.15133191968722,14.32473595022632,-49.47606786991354,-125.51976343515902,0.2859228732576824,-125.80568630841671
BTCUSDT,session_vwap,short,1736316360000,1736750700000,4.435099877826421,50.68979041967236,-46.254690541845946,17.616050916604564,21.465357002780074,-3.8493060861755097,106.0279017521748,8.963438549820513,97.06446320235429
BTCUSDT,session_vwap,short,1736346900000,1736780280000,49.90471690519804,21.3546473051196,28.550069600078444,34.10957085497657,-72.23536307803258,106.34493393300914,78.85028898531598,-47.21991909203416,126.07020807735015
BTCUSDT,session_vwap,short,1736349000000,1736265000000,61.91348421739518,-7.1051438791647215,69.0186280965599,76.95797996018827,16.047824968454805,60.910154991733464,53.037336277412805,15.445521105136306,37.5918151722765
BTCUSDT,session_vwap,short,1736375760000,1738361940000,-21.78465546624153,-12.276339219177146,-9.508316247064386,-3.499035130523076,-32.57348153842487,29.074446407901796,-4.468647275126525,-17.718326652598204,13.24967937747168
BTCUSDT,session_vwap,long,1736375880000,1737152700000,22.00280246220876,6.464557465126752,15.538244997082007,3.0740757507019545,14.030483979869945,-10.956408229167991,5.495436787212871,1.74303623504235,3.7524005521705206
BTCUSDT,session_vwap,short,1736377860000,1738194240000,-5.0982841745694785,1.3778404711251024,-6.476124645694581,-4.877077629803495,8.24777233065177,-13.124849960455265,2.7808822770358788,18.750192704961588,-15.96931042792571
BTCUSDT,session_vwap,long,1736377920000,1737068940000,-3.4324135658236887,9.383484066602943,-12.815897632426632,-1.0634164728462459,-4.125928959914926,3.0625124870686804,-9.939258914535287,28.51097026427052,-38.450229178805806
BTCUSDT,session_vwap,long,1736379720000,1736636880000,19.358669083606728,0.8881952506922808,18.470473832914447,3.0422269522367706,6.5557268503546595,-3.513499898117889,-7.537143591005435,-2.3685206685153393,-5.168622922490096
BTCUSDT,session_vwap,short,1736380860000,1735865700000,0.32646321338813955,0.21691525843969828,0.10954795494844127,6.750416767151712,6.042639342230816,0.7077774249208968,-17.049804595969942,-14.492005123332152,-2.5577994726377895
BTCUSDT,session_vwap,long,1736381700000,1737072120000,-2.179986877952622,15.589790388363944,-17.769777266316567,-3.7070308262776575,46.65930204168278,-50.36633286796044,21.094269162031942,20.212693571561857,0.881575590470085
BTCUSDT,session_vwap,short,1736382660000,1737679260000,6.564085706096678,-12.822864867474415,19.38695057357109,-10.209629292470268,14.744363443247588,-24.953992735717854,-17.690369021730046,12.243518563221922,-29.933887584951968
BTCUSDT,session_vwap,short,1736385060000,1738287120000,-17.700326418870205,-4.583056659592799,-13.117269759277406,-30.915025797619844,-4.257745748472708,-26.657280049147136,130.620195851322,24.206958974466453,106.41323687685554
BTCUSDT,session_vwap,long,1736385120000,1737682680000,12.092102036715957,-1.6732176846534497,13.765319721369407,17.269921185594228,-29.953498088857167,47.223419274451395,-150.61981231457966,-6.731557852710512,-143.88825446186914
BTCUSDT,confirmed_1h_swing_high,short,1736385780000,1737076320000,5.386482763254374,0.9996391302735663,4.386843632980808,11.51846314091709,-14.8946230410818,26.413086181998892,96.33719172098654,-161.7815968435399,258.1187885645264
BTCUSDT,session_vwap,long,1736387040000,1738028400000,-7.835820110606573,-8.005317184845984,0.16949707423941085,-13.599617990622814,16.611279324521,-30.210897315143814,-33.08924841337713,54.4814513945302,-87.57069980790732
BTCUSDT,session_vwap,short,1736387100000,1737766980000,4.346050881417485,-5.4724483274593005,9.818499208876785,13.01710639300846,-7.969492057295913,20.98659845030437,26.40252218275019,0.17220991240241013,26.23031227034778
BTCUSDT,confirmed_1h_swing_low,long,1736388720000,1736390160000,69.90100385192655,32.34609902018404,37.554904831742505,78.29938187510433,35.281836054452675,43.017545820651655,73.95060343307725,-17.031514130221304,90.98211756329854
BTCUSDT,session_vwap,short,1736388900000,1737598920000,-31.16362601950584,-11.529660271079045,-19.633965748426796,-27.682131014601374,-0.9485810401144157,-26.73354997448696,-10.911514832443459,-51.74167302313792,40.83015819069446
BTCUSDT,session_vwap,long,1736388960000,1737338520000,3.9941433357126854,-6.188590615323619,10.182733951036305,-6.4414831514958415,11.941504451329354,-18.382987602825196,-14.66284980537802,59.19263151745291,-73.85548132283093
BTCUSDT,session_vwap,short,1736391960000,1737601860000,5.428329092450612,6.031937213458738,-0.6036081210081257,-10.782442748091814,0.650788717071471,-11.433231465163285,27.290076335877433,73.65568420234725,-46.365607866469816
BTCUSDT,session_vwap,long,1736392680000,1737688920000,3.1663666207770724,43.6582020043752,-40.49183538359813,-17.685057714709185,106.18932922478396,-123.87438693949315,-57.725299163402525,86.91836391931717,-144.64366308271968
BTCUSDT,session_vwap,long,1736397540000,1736743560000,-3.6361940179829855,6.902918706486183,-10.539112724469168,-3.3181595557685295,-1.3445869259565146,-1.9735726298120149,8.067474191504331,-35.34040282553885,43.407877017043184
BTCUSDT,session_vwap,short,1736397600000,1737260160000,-1.5273458547415686,21.455530224787633,-22.982876079529202,-1.8879691815554267,17.438567600626122,-19.32653678218155,-15.443163642381297,61.61563759762845,-77.05880124000974
BTCUSDT,session_vwap,short,1736399460000,1735795500000,-6.558748022027494,-5.091032256447914,-1.4677157655795803,-28.973110194396856,-4.150184406179758,-24.8229257882171,-8.936028858490541,22.71624865144983,-31.652277509940372
BTCUSDT,session_vwap,long,1736399580000,1736314320000,1.1135314217347592,-0.290034918132287,1.4035663398670462,15.992432228355558,2.713898162525208,13.27853406583035,-1.1771617886924268,-71.31751469078628,70.14035290209385
BTCUSDT,session_vwap,short,1736402760000,1738045620000,-5.729108646179704,-3.812361777573159,-1.9167468686065448,-24.582119876292996,24.517765411374846,-49.099885287667846,6.174705985326767,-41.87762707710485,48.052333062431615
BTCUSDT,session_vwap,long,1736403000000,1736402760000,26.562607695204132,5.729108646179704,20.83349904902443,3.891607594466162,24.582119876292996,-20.690512281826834,-18.959657708192967,-6.174705985326767,-12.7849517228662
BTCUSDT,session_vwap,short,1736404560000,1738047180000,8.62186900485895,4.602909077462414,4.018959927396537,13.563801300386924,-7.950479315617098,21.514280616004022,95.36020429481651,8.767909257492157,86.59229503732436
BTCUSDT,confirmed_1h_swing_low,long,1736428980000,1737639840000,-7.444869181474356,19.033650593480722,-26.47851977495508,-77.83174380168956,33.29909756606186,-111.13084136775142,-52.782075426976995,273.37374394061254,-326.1558193675895
BTCUSDT,session_vwap,short,1736436360000,1738076700000,-30.60417528391257,44.93713164398172,-75.5413069278943,-36.26209004228276,36.017571533417666,-72.27966157570043,-69.72736994832917,61.69039237338802,-131.4177623217172
BTCUSDT,session_vwap,long,1736436420000,1736781600000,26.949273718144262,-23.625061327037233,50.5743350451815,28.276402368281328,-40.34914627374153,68.62554864202286,48.161926819556555,-97.63803300607555,145.7999598256321
BTCUSDT,confirmed_1h_swing_high,short,1736436840000,1738249320000,8.88248146461823,-11.499009781243963,20.381491245862193,-38.71823553184495,-25.92710175820523,-12.791133773639718,-18.660675345836264,26.550712806325816,-45.21138815216208
BTCUSDT,session_vwap,short,1736444100000,1737222540000,-0.4923282416591235,13.608488775398442,-14.100817017057565,82.58271114459981,6.525539462214347,76.05717168238547,48.087625864785544,-26.688399243843808,74.77602510862936
BTCUSDT,session_vwap,short,1736467260000,1738111080000,-8.657690482702929,-9.48034330065406,0.8226528179511305,-20.784942319893585,-17.907315123459888,-2.8776271964336964,-27.410615560712337,7.334221971950772,-34.74483753266311
BTCUSDT,session_vwap,long,1736467320000,1738198080000,0.7669076124749985,19.892928670466326,-19.126021057991327,10.207432306901243,18.612309351409007,-8.404877044507764,23.158449593645436,34.96187028192877,-11.803420688283332
BTCUSDT,session_vwap,short,1736469060000,1737507000000,10.737321265189559,-13.540097775948112,24.27741904113767,1.5231009038152443,-40.63919088230783,42.16229178612308,-16.127586165923802,9.911767318192544,-26.039353484116347
BTCUSDT,session_vwap,long,1736469900000,1736900220000,-0.3995827060621071,29.846456676634325,-30.24603938269643,16.577282535212845,46.05679407495566,-29.479511539742816,50.142229844292174,15.703764354626504,34.438465489665674
BTCUSDT,session_vwap,short,1736471340000,1738199400000,-22.705546223933393,-16.02249689359736,-6.683049330336033,-11.849659470815066,-27.32287735576877,15.473217884953705,-61.94876669565197,-4.308570593236638,-57.64019610241533
BTCUSDT,session_vwap,long,1736472120000,1736732220000,6.397069214563178,-33.59400003368762,39.991069248250795,11.866401578446428,-83.24279481866981,95.10919639711624,59.35358316783157,-85.60100729361308,144.95459046144464
BTCUSDT,confirmed_1h_swing_high,short,1736505780000,1736071800000,5.424998604247611,-0.8191593172712786,6.244157921518889,-29.63207975485327,7.444110295707906,-37.07619005056117,4.371600817015819,1.4232893137600122,2.948311503255807
BTCUSDT,session_vwap,short,1736515920000,1736342640000,82.8954738217802,0.5548268364508058,82.3406469853294,27.89854106099776,23.407411439692048,4.4911296213057135,-45.86456138479189,27.877431423927177,-73.74199280871906
BTCUSDT,session_vwap,long,1736518080000,1736950020000,27.296787918325016,-9.565299074680844,36.86208699300586,30.31912233111278,-1.8080132358688772,32.12713556698166,-97.92789178340256,32.45333255221805,-130.3812243356206
BTCUSDT,session_vwap,short,1736518140000,1737384840000,-22.037693082783694,12.335819314025498,-34.37351239680919,-52.990586315539986,33.76849563156647,-86.75908194710647,105.24622781585168,227.91189652348277,-122.66566870763108
BTCUSDT,session_vwap,long,1736520120000,1737640920000,-13.569344137723816,11.95269741985916,-25.522041557582973,8.343816316842556,-34.489835809224935,42.83365212606749,13.558701514870819,296.2177482408124,-282.6590467259416
