side,qty,entry_ts,exit_ts,entry_price,exit_price,initial_stop,exit_label,gross_pnl,fees,funding,net_pnl,hold_minutes
long,3.113,1767355200000,1767853440000,3049.7366899999997,3109.882792560834,2989.0955555105725,stop,187.23481727187672,9.587447724605937,9.475815830440302,168.1715537168305,8304.0
short,4.622,1771876800000,1771982460000,1854.30384,1923.8712634872263,1921.9493141730534,stop,-321.54063135795985,8.73136266415898,0.6149595690724,-330.88695359119123,1761.0
long,4.284,1773619200000,1773845880000,2179.90773,2183.8500500152995,2110.9113930223575,stop,16.88889894554361,9.34716916479277,2.5404506086932,5.001279172057638,3778.0
short,4.794,1780430400000,1781200140000,1909.4886000000001,1692.4755462668902,1972.7969529134182,stop,1040.3605795965289,8.633908058601737,3.3429731937347995,1028.3836983441922,12829.0
short,6.216,1782244800000,1782985020000,1660.30803,1647.6336951510657,1712.2421185887088,stop,78.78366542097513,10.281082881769514,-3.2202575107416007,71.72284004994721,12337.0
long,5.819,1782993600000,1784246400000,1651.0694199999998,1861.86627,1593.1665743040157,forced_close,1226.626870150001,10.220886390055,21.520008865740003,1194.8859748942061,20880.0
